24953 [INFO] 24953 Byte read from stdin: '
24953 [INFO] 24953 Byte read from stdin: s
24953 [INFO] 24953 Byte read from stdin: o
24953 [INFO] 24953 Byte read from stdin: u
24953 [INFO] 24953 Byte read from stdin: t
24953 [INFO] 24953 Byte read from stdin: -
24953 [INFO] 24953 Byte read from stdin: 3
24953 [INFO] 24953 Byte read from stdin: .
24953 [INFO] 24953 Byte read from stdin: 8
24953 [INFO] 24953 Byte read from stdin: 6
24953 [INFO] 24953 Byte read from stdin: 4
24953 [INFO] 24953 Byte read from stdin: 5
24953 [INFO] 24953 Byte read from stdin: 3
24953 [INFO] 24953 Byte read from stdin:  
24953 [INFO] 24953 Byte read from stdin: 3
24953 [INFO] 24953 Byte read from stdin: .



  _____  _____   ____   _____ 
 |  __ \|  __ \ / __ \ / ____|          Powered by PROS for VEX V5
 | |__) | |__) | |  | | (___      Version:                          3.3.1
 |  ___/|  _  /| |  | |\___ \     Uptime:                        24.974 s
 | |    | | \ \| |__| |____) |    Compiled:                       Unknown
 |_|    |_|  \_\\____/|_____/     Directory:                      Unknown


27766 [INFO], 2, motor added at 0x38e63d8
27766 [INFO], 2, motor added at 0x38e6370
27766 [INFO], 2, motor added at 0x38e6308
27766 [INFO], 2, motor added at 0x38e66a8
27766 [INFO], 2, motor added at 0x38e6440
27766 [INFO], 2, motor added at 0x38e64a8
27766 [INFO], 2, motor added at 0x38e6578
27766 [INFO], 2, motor added at 0x38e6510
27766 [INFO] CHASSIS_PID_TURN, Time: 2118, Actual_Vol1: 6.000000, Actual_Vol2: 0.000000, Actual_Vol3: 0.000000, Actual_Vol4: 0.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 0.000000, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 0.000000, position_r: 0.000000, Heading_Sp: 90.000000, Relative_Heading: 0.000000, Absolute Angle: -0.000144, error history: 1, history size: 20, time out time: -2147481531, error difference: 0.000000, over slew: 1, Actual_Vel1: 0.000000, Actual_Vel2: -0.000000, Actual_Vel3: -0.000000, Actual_Vel4: 0.000000
28200 [INFO] CHASSIS_PID_TURN, Time: 8648, Actual_Vol1: -2384.000000, Actual_Vol2: 2501.000000, Actual_Vol3: -1866.000000, Actual_Vol4: 1682.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 10266.362055, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 171.000000, position_r: -165.000000, Heading_Sp: 90.000000, Relative_Heading: 94.319194, Absolute Angle: 1.646036, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.447947, over slew: 0, Actual_Vel1: -11.400000, Actual_Vel2: 44.600000, Actual_Vel3: -14.600000, Actual_Vel4: 15.200000
28202 [INFO] CHASSIS_PID_TURN, Time: 8658, Actual_Vol1: -2390.000000, Actual_Vol2: 2489.000000, Actual_Vol3: -1873.000000, Actual_Vol4: 1589.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 10223.301003, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 171.000000, position_r: -165.000000, Heading_Sp: 90.000000, Relative_Heading: 94.306105, Absolute Angle: 1.645808, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.461036, over slew: 0, Actual_Vel1: -11.400000, Actual_Vel2: 44.600000, Actual_Vel3: -14.600000, Actual_Vel4: 15.200000
28202 [INFO] CHASSIS_PID_TURN, Time: 8668, Actual_Vol1: -2421.000000, Actual_Vol2: 2495.000000, Actual_Vol3: -1860.000000, Actual_Vol4: 1583.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 10180.404155, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 171.000000, position_r: -165.000000, Heading_Sp: 90.000000, Relative_Heading: 94.289685, Absolute Angle: 1.645521, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.474340, over slew: 0, Actual_Vel1: -16.000000, Actual_Vel2: 44.600000, Actual_Vel3: -14.600000, Actual_Vel4: 15.200000
28202 [INFO] CHASSIS_PID_TURN, Time: 8678, Actual_Vol1: -2464.000000, Actual_Vol2: 2501.000000, Actual_Vol3: -1971.000000, Actual_Vol4: 1663.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 10137.679945, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 171.000000, position_r: -165.000000, Heading_Sp: 90.000000, Relative_Heading: 94.272421, Absolute Angle: 1.645220, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.488998, over slew: 0, Actual_Vel1: -14.400000, Actual_Vel2: 44.600000, Actual_Vel3: -14.600000, Actual_Vel4: 18.400000
28204 [INFO] CHASSIS_PID_TURN, Time: 8688, Actual_Vol1: -2384.000000, Actual_Vol2: 2495.000000, Actual_Vol3: -1990.000000, Actual_Vol4: 1749.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 10095.174294, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 171.000000, position_r: -165.000000, Heading_Sp: 90.000000, Relative_Heading: 94.250565, Absolute Angle: 1.644838, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.501678, over slew: 0, Actual_Vel1: -14.400000, Actual_Vel2: 15.400000, Actual_Vel3: -11.200000, Actual_Vel4: 18.400000
28204 [INFO] CHASSIS_PID_TURN, Time: 8698, Actual_Vol1: -2378.000000, Actual_Vol2: 2501.000000, Actual_Vol3: -2002.000000, Actual_Vol4: 1768.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 10052.936666, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 171.000000, position_r: -165.000000, Heading_Sp: 90.000000, Relative_Heading: 94.223763, Absolute Angle: 1.644371, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.516358, over slew: 0, Actual_Vel1: -14.400000, Actual_Vel2: 15.400000, Actual_Vel3: -11.200000, Actual_Vel4: 15.000000
28204 [INFO] CHASSIS_PID_TURN, Time: 8708, Actual_Vol1: -2445.000000, Actual_Vol2: 2501.000000, Actual_Vol3: -2002.000000, Actual_Vol4: 1688.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 10010.960418, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 171.000000, position_r: -165.000000, Heading_Sp: 90.000000, Relative_Heading: 94.197625, Absolute Angle: 1.643914, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.530357, over slew: 0, Actual_Vel1: -14.400000, Actual_Vel2: 8.400000, Actual_Vel3: -11.200000, Actual_Vel4: 15.000000
28206 [INFO] CHASSIS_PID_TURN, Time: 8718, Actual_Vol1: -2476.000000, Actual_Vol2: 2501.000000, Actual_Vol3: -1996.000000, Actual_Vol4: 1682.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 9969.283510, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 171.000000, position_r: -165.000000, Heading_Sp: 90.000000, Relative_Heading: 94.167691, Absolute Angle: 1.643392, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.552821, over slew: 0, Actual_Vel1: -15.200000, Actual_Vel2: 8.400000, Actual_Vel3: -13.000000, Actual_Vel4: 15.000000
28206 [INFO] CHASSIS_PID_TURN, Time: 8728, Actual_Vol1: -2482.000000, Actual_Vol2: 2501.000000, Actual_Vol3: -1990.000000, Actual_Vol4: 1663.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 9927.929555, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 171.000000, position_r: -165.000000, Heading_Sp: 90.000000, Relative_Heading: 94.135396, Absolute Angle: 1.642828, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.568360, over slew: 0, Actual_Vel1: -15.200000, Actual_Vel2: 8.400000, Actual_Vel3: -13.000000, Actual_Vel4: 9.400000
28206 [INFO] CHASSIS_PID_TURN, Time: 8738, Actual_Vol1: -2470.000000, Actual_Vol2: 2501.000000, Actual_Vol3: -1983.000000, Actual_Vol4: 1583.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 9886.872932, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 171.000000, position_r: -165.000000, Heading_Sp: 90.000000, Relative_Heading: 94.105662, Absolute Angle: 1.642309, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.578220, over slew: 0, Actual_Vel1: -15.200000, Actual_Vel2: 8.400000, Actual_Vel3: -13.000000, Actual_Vel4: 9.400000
28208 [INFO] CHASSIS_PID_TURN, Time: 8748, Actual_Vol1: -2482.000000, Actual_Vol2: 2495.000000, Actual_Vol3: -1996.000000, Actual_Vol4: 1565.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 9846.058266, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 171.000000, position_r: -165.000000, Heading_Sp: 90.000000, Relative_Heading: 94.081467, Absolute Angle: 1.641887, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.578092, over slew: 0, Actual_Vel1: -12.200000, Actual_Vel2: 8.400000, Actual_Vel3: -13.000000, Actual_Vel4: 9.400000
28208 [INFO] CHASSIS_PID_TURN, Time: 8758, Actual_Vol1: -2476.000000, Actual_Vol2: 2489.000000, Actual_Vol3: -2076.000000, Actual_Vol4: 1577.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 9805.406102, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 171.000000, position_r: -164.000000, Heading_Sp: 90.000000, Relative_Heading: 94.065216, Absolute Angle: 1.641603, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.470374, over slew: 0, Actual_Vel1: -12.200000, Actual_Vel2: 8.400000, Actual_Vel3: -13.000000, Actual_Vel4: 12.000000
28208 [INFO] CHASSIS_PID_TURN, Time: 8768, Actual_Vol1: -2470.000000, Actual_Vol2: 2501.000000, Actual_Vol3: -2008.000000, Actual_Vol4: 1577.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 9765.884228, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 171.000000, position_r: -164.000000, Heading_Sp: 90.000000, Relative_Heading: 93.952187, Absolute Angle: 1.639631, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.557814, over slew: 0, Actual_Vel1: -12.200000, Actual_Vel2: 8.400000, Actual_Vel3: -13.000000, Actual_Vel4: 12.000000
28210 [INFO] CHASSIS_PID_TURN, Time: 8778, Actual_Vol1: -2470.000000, Actual_Vol2: 2501.000000, Actual_Vol3: -2002.000000, Actual_Vol4: 1583.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 9726.507020, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 171.000000, position_r: -163.000000, Heading_Sp: 90.000000, Relative_Heading: 93.937721, Absolute Angle: 1.639378, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.542134, over slew: 0, Actual_Vel1: -12.200000, Actual_Vel2: 8.800000, Actual_Vel3: -30.800000, Actual_Vel4: 12.000000
28210 [INFO] CHASSIS_PID_TURN, Time: 8788, Actual_Vol1: -2464.000000, Actual_Vol2: 2513.000000, Actual_Vol3: -2076.000000, Actual_Vol4: 1577.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 9688.250017, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 171.000000, position_r: -163.000000, Heading_Sp: 90.000000, Relative_Heading: 93.825700, Absolute Angle: 1.637423, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.619814, over slew: 0, Actual_Vel1: -12.200000, Actual_Vel2: 9.200000, Actual_Vel3: -30.800000, Actual_Vel4: 12.000000
28210 [INFO] CHASSIS_PID_TURN, Time: 8798, Actual_Vol1: -1423.000000, Actual_Vol2: 2470.000000, Actual_Vol3: -2014.000000, Actual_Vol4: 1491.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 9650.108517, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 171.000000, position_r: -163.000000, Heading_Sp: 90.000000, Relative_Heading: 93.814150, Absolute Angle: 1.637222, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.597329, over slew: 0, Actual_Vel1: -12.200000, Actual_Vel2: 9.200000, Actual_Vel3: -30.800000, Actual_Vel4: 14.600000
28212 [INFO] CHASSIS_PID_TURN, Time: 8808, Actual_Vol1: -308.000000, Actual_Vol2: 610.000000, Actual_Vol3: -505.000000, Actual_Vol4: 326.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 9612.111502, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 171.000000, position_r: -163.000000, Heading_Sp: 90.000000, Relative_Heading: 93.799702, Absolute Angle: 1.636969, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.584328, over slew: 0, Actual_Vel1: 7.000000, Actual_Vel2: 9.200000, Actual_Vel3: -30.800000, Actual_Vel4: 14.600000
28212 [INFO] CHASSIS_PID_TURN, Time: 8818, Actual_Vol1: -209.000000, Actual_Vol2: 142.000000, Actual_Vol3: -99.000000, Actual_Vol4: 68.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 9574.284811, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 171.000000, position_r: -163.000000, Heading_Sp: 90.000000, Relative_Heading: 93.782669, Absolute Angle: 1.636672, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.581279, over slew: 0, Actual_Vel1: 7.000000, Actual_Vel2: 3.400000, Actual_Vel3: -0.000000, Actual_Vel4: 7.000000
28212 [INFO] CHASSIS_PID_TURN, Time: 8828, Actual_Vol1: -376.000000, Actual_Vol2: 142.000000, Actual_Vol3: -18.000000, Actual_Vol4: 74.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 9536.572311, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 171.000000, position_r: -163.000000, Heading_Sp: 90.000000, Relative_Heading: 93.771250, Absolute Angle: 1.636473, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.568791, over slew: 0, Actual_Vel1: 7.000000, Actual_Vel2: 3.400000, Actual_Vel3: 13.800000, Actual_Vel4: 7.000000
28214 [INFO] CHASSIS_PID_TURN, Time: 8838, Actual_Vol1: -431.000000, Actual_Vol2: 290.000000, Actual_Vol3: -86.000000, Actual_Vol4: 92.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 9498.876339, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 171.000000, position_r: -163.000000, Heading_Sp: 90.000000, Relative_Heading: 93.769597, Absolute Angle: 1.636444, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.549597, over slew: 0, Actual_Vel1: 7.000000, Actual_Vel2: 3.400000, Actual_Vel3: 13.800000, Actual_Vel4: 7.000000
28214 [INFO] CHASSIS_PID_TURN, Time: 8848, Actual_Vol1: -431.000000, Actual_Vol2: 326.000000, Actual_Vol3: -86.000000, Actual_Vol4: 80.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 9461.090957, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 171.000000, position_r: -163.000000, Heading_Sp: 90.000000, Relative_Heading: 93.778538, Absolute Angle: 1.636600, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.536508, over slew: 0, Actual_Vel1: 7.000000, Actual_Vel2: 3.400000, Actual_Vel3: 13.800000, Actual_Vel4: 7.000000
28214 [INFO] CHASSIS_PID_TURN, Time: 8858, Actual_Vol1: -437.000000, Actual_Vol2: 363.000000, Actual_Vol3: -105.000000, Actual_Vol4: 92.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 9423.068570, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 171.000000, position_r: -163.000000, Heading_Sp: 90.000000, Relative_Heading: 93.802239, Absolute Angle: 1.637014, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.520088, over slew: 0, Actual_Vel1: 7.000000, Actual_Vel2: 3.400000, Actual_Vel3: 13.800000, Actual_Vel4: 6.200000
28216 [INFO] CHASSIS_PID_TURN, Time: 8868, Actual_Vol1: -437.000000, Actual_Vol2: 363.000000, Actual_Vol3: -99.000000, Actual_Vol4: 92.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 9384.852787, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 171.000000, position_r: -163.000000, Heading_Sp: 90.000000, Relative_Heading: 93.821578, Absolute Angle: 1.637351, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.502824, over slew: 0, Actual_Vel1: 7.000000, Actual_Vel2: 3.400000, Actual_Vel3: 13.800000, Actual_Vel4: 6.200000
28216 [INFO] CHASSIS_PID_TURN, Time: 8878, Actual_Vol1: -431.000000, Actual_Vol2: 376.000000, Actual_Vol3: -99.000000, Actual_Vol4: 80.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 9346.463682, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 171.000000, position_r: -163.000000, Heading_Sp: 90.000000, Relative_Heading: 93.838910, Absolute Angle: 1.637654, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.480968, over slew: 0, Actual_Vel1: 7.000000, Actual_Vel2: -0.000000, Actual_Vel3: 13.800000, Actual_Vel4: 6.200000
28216 [INFO] CHASSIS_PID_TURN, Time: 8888, Actual_Vol1: -431.000000, Actual_Vol2: 370.000000, Actual_Vol3: -99.000000, Actual_Vol4: 92.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 9308.043660, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 171.000000, position_r: -163.000000, Heading_Sp: 90.000000, Relative_Heading: 93.842002, Absolute Angle: 1.637708, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.454165, over slew: 0, Actual_Vel1: 7.000000, Actual_Vel2: -0.000000, Actual_Vel3: 13.800000, Actual_Vel4: 0.000000
28218 [INFO] CHASSIS_PID_TURN, Time: 8898, Actual_Vol1: -431.000000, Actual_Vol2: 363.000000, Actual_Vol3: -92.000000, Actual_Vol4: 86.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 9269.638012, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 171.000000, position_r: -163.000000, Heading_Sp: 90.000000, Relative_Heading: 93.840565, Absolute Angle: 1.637683, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.428028, over slew: 0, Actual_Vel1: 7.000000, Actual_Vel2: -9.800000, Actual_Vel3: 13.800000, Actual_Vel4: 0.000000
28218 [INFO] CHASSIS_PID_TURN, Time: 8908, Actual_Vol1: -437.000000, Actual_Vol2: 363.000000, Actual_Vol3: -92.000000, Actual_Vol4: 86.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 9231.228000, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 171.000000, position_r: -163.000000, Heading_Sp: 90.000000, Relative_Heading: 93.841001, Absolute Angle: 1.637690, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.398094, over slew: 0, Actual_Vel1: 7.000000, Actual_Vel2: -9.800000, Actual_Vel3: 13.800000, Actual_Vel4: 0.000000
28218 [INFO] CHASSIS_PID_TURN, Time: 8918, Actual_Vol1: -474.000000, Actual_Vol2: 407.000000, Actual_Vol3: -99.000000, Actual_Vol4: 92.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 9192.822930, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 171.000000, position_r: -163.000000, Heading_Sp: 90.000000, Relative_Heading: 93.840507, Absolute Angle: 1.637682, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.365798, over slew: 0, Actual_Vel1: 7.000000, Actual_Vel2: -9.800000, Actual_Vel3: 13.800000, Actual_Vel4: -10.000000
28220 [INFO] CHASSIS_PID_TURN, Time: 8928, Actual_Vol1: -511.000000, Actual_Vol2: 444.000000, Actual_Vol3: -92.000000, Actual_Vol4: 99.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 9154.528393, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 171.000000, position_r: -163.000000, Heading_Sp: 90.000000, Relative_Heading: 93.829454, Absolute Angle: 1.637489, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.336065, over slew: 0, Actual_Vel1: 0.000000, Actual_Vel2: -0.000000, Actual_Vel3: 10.400000, Actual_Vel4: -10.000000
28220 [INFO] CHASSIS_PID_TURN, Time: 8938, Actual_Vol1: -517.000000, Actual_Vol2: 456.000000, Actual_Vol3: -99.000000, Actual_Vol4: 92.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 9116.278227, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 171.000000, position_r: -163.000000, Heading_Sp: 90.000000, Relative_Heading: 93.825017, Absolute Angle: 1.637411, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.311869, over slew: 0, Actual_Vel1: 0.000000, Actual_Vel2: -0.000000, Actual_Vel3: 10.400000, Actual_Vel4: -10.000000
28220 [INFO] CHASSIS_PID_TURN, Time: 8948, Actual_Vol1: -517.000000, Actual_Vol2: 450.000000, Actual_Vol3: -92.000000, Actual_Vol4: 86.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 9078.024683, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 171.000000, position_r: -163.000000, Heading_Sp: 90.000000, Relative_Heading: 93.825354, Absolute Angle: 1.637417, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.295619, over slew: 0, Actual_Vel1: 0.000000, Actual_Vel2: -0.000000, Actual_Vel3: 10.400000, Actual_Vel4: 0.000000
28222 [INFO] CHASSIS_PID_TURN, Time: 8958, Actual_Vol1: -524.000000, Actual_Vol2: 493.000000, Actual_Vol3: -99.000000, Actual_Vol4: 92.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 9039.695346, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 171.000000, position_r: -163.000000, Heading_Sp: 90.000000, Relative_Heading: 93.832934, Absolute Angle: 1.637549, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.182590, over slew: 0, Actual_Vel1: 0.000000, Actual_Vel2: -0.000000, Actual_Vel3: -0.000000, Actual_Vel4: 0.000000
28222 [INFO] CHASSIS_PID_TURN, Time: 8968, Actual_Vol1: -567.000000, Actual_Vol2: 530.000000, Actual_Vol3: -203.000000, Actual_Vol4: 197.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 9001.363272, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 171.000000, position_r: -163.000000, Heading_Sp: 90.000000, Relative_Heading: 93.833207, Absolute Angle: 1.637554, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.168124, over slew: 0, Actual_Vel1: 0.000000, Actual_Vel2: -0.000000, Actual_Vel3: -0.000000, Actual_Vel4: 0.000000
28222 [INFO] CHASSIS_PID_TURN, Time: 8978, Actual_Vol1: -598.000000, Actual_Vol2: 536.000000, Actual_Vol3: -228.000000, Actual_Vol4: 216.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 8963.066825, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 171.000000, position_r: -163.000000, Heading_Sp: 90.000000, Relative_Heading: 93.829645, Absolute Angle: 1.637492, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.072405, over slew: 0, Actual_Vel1: 0.000000, Actual_Vel2: -0.000000, Actual_Vel3: -0.000000, Actual_Vel4: 0.000000
28224 [INFO] CHASSIS_PID_TURN, Time: 8988, Actual_Vol1: -616.000000, Actual_Vol2: 542.000000, Actual_Vol3: -228.000000, Actual_Vol4: 222.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 8924.735179, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 171.000000, position_r: -163.000000, Heading_Sp: 90.000000, Relative_Heading: 93.833165, Absolute Angle: 1.637553, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.072405, over slew: 0, Actual_Vel1: 0.000000, Actual_Vel2: -0.000000, Actual_Vel3: -0.000000, Actual_Vel4: 0.000000
28224 [INFO] CHASSIS_PID_TURN, Time: 8998, Actual_Vol1: -616.000000, Actual_Vol2: 536.000000, Actual_Vol3: -228.000000, Actual_Vol4: 222.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 8886.404676, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 171.000000, position_r: -163.000000, Heading_Sp: 90.000000, Relative_Heading: 93.833050, Absolute Angle: 1.637551, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.072405, over slew: 0, Actual_Vel1: 0.000000, Actual_Vel2: -0.000000, Actual_Vel3: -0.000000, Actual_Vel4: 0.000000
